Parcel ID,Type,Project Name,Phase,Stage,Notes,Proposed Rezoning Plans URL,Approved Rezoning Plans URL,Approved Construction Plans URL,Approved Final Plat URL,Rezoning - Only property owner(s) or authorized agents can petition,"Rezoning - Must submit a site plan, drawn to scale",Rezoning - Meet with the Administrator before any PIM,Rezoning - The application must be accompanied by a fee,Rezoning - The Administrator may require multiple copies,Rezoning - The Planning Board may request additional information,Rezoning - Schedule PIM after the complete application and fees are submitted,"Rezoning - Applicant provides agenda, schedule, location for PIM",Rezoning - PIM duration,Rezoning - Significant changes to proposal after PIM may require a second PIM,Rezoning - Publish a public notice in the Gaston Gazette 10-25 days before PIM,Rezoning - Mail notice to nearby property owners 10 days before PIM,Rezoning - Applicant shall furnish the Town with mailing labels,Rezoning - Post a public notice sign on the property 10 days before PIM,Rezoning - Applicant can revise the application based on PIM feedback,Rezoning - Submit revised application within 30 days after PIM,Rezoning - Administrator Review,Rezoning - Planning Board has 45 days to make a recommendation,Rezoning - Public Hearing Notification,Rezoning - Action by Board of Commissioners,Minor Subdivision - Submit two mylar prints and five paper prints of the final plat,Minor Subdivision - Ensure the Final Plat Scale is at least 1‚Äù ‚Äì 100 Feet,Minor Subdivision - Ensure Plat is prepared by a licensed Land Surveyor in NC,Minor Subdivision - Ensure the appropriate site plan fee is included,Minor Subdivision - Application/Plat is submitted to Administrator,Minor Subdivision - TRC has 30 days from complete application submission to approve or disapprove,Minor Subdivision - Notify Applicant of decision within 5 Days,Minor Subdivision - Resubmit revised plat within 30 days of disapproval,"Minor Subdivision - If approved by TRC, furnish the Administrator with a digital copy",Minor Subdivision - The administrator shall indicate the approval of the final plat,Minor Subdivision - Record Approved Plat,Major Subdivision - Submit a Subdivision Application of Preliminary Plat at least 15 days prior,Major Subdivision - Submit at least five paper copies of the preliminary plat,Major Subdivision - Review by the Technical Review Committee,Major Subdivision - Review by the Planning Board,Major Subdivision - Review by the Board of Commissioners,Major Subdivision - Submit five paper copies of the construction plan within one year,Major Subdivision - Administrator sends plans to Town Engineer,Major Subdivision - The Town Engineer has up to 45 Days for initial comments,Major Subdivision - Final approval of the construction plan by the Town Engineer,"Major Subdivision - After approval, proceed with construction as per the approved plan","Major Subdivision - Submit two mylar copies, twelve prints, and a digital format copy",Major Subdivision - TRC reviews the final plat for compliance,Major Subdivision - Administrator shall notify the subdivider of the decisions,Major Subdivision - Record the approved final plat with the register of deeds
307646,Residential,Redhawk,Phase I,Under Construction,"Located just east of the South New Hope Road and Armstrong Ford Road Intersection, Redhawk Phase I is a ±114.82 acre undeveloped site, currently conditionally zoned for the development of 144 townhomes, and 213 single-family detached homes.",N/A,https://drive.google.com/file/d/1oqAlftMqd5Cy-1YeT7Ae1yERrA_36TdE/view?usp=sharing,https://drive.google.com/file/d/1kGY9CotVf-QUZMM3H1QpsgpSpSwf5ZCB/view?usp=sharing,Under Staff Review,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
307647,Residential ,Redhawk,Phase II,Under Staff Review: Construction Plans ,"Located along South New Hope Road and just south of Redhawk Phase I, Redhawk Phase II is a ±157.94-acre undeveloped site, currently conditionally zoned for the development of 129 townhomes, and 191-single-family detached homes.",N/A,https://drive.google.com/file/d/1ki6mcrwnfSxbCFM-gYc6RUaS5dKcL9ZX/view?usp=sharing,https://drive.google.com/file/d/18Yb26VDUG1broHBisB7IQw0LUmEJGDdo/view?usp=sharing,Under Staff Review,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
307650,Residential,Redhawk ,Phase III ,Under Staff Review: Preliminary Plat,"Located along the Redhawk Phase II's southern boundary, Redhawk Phase III is a ±150.2-acre undeveloped site, currently conditionally zoned for the development of 393-single family detached homes. ",N/A,https://drive.google.com/file/d/1ki6mcrwnfSxbCFM-gYc6RUaS5dKcL9ZX/view?usp=sharing,Under Staff Review,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
307651,Industrial,Redhawk,Phase IV,Under Staff Review: Rezoning ,"Located just south of Redhawk Phase III, and the proposed Catawba Crossing, Redhawk Phase IV is a ±53-acre undeveloped site, currently conditionally zoned for the development of up to one million square feet of gross floor area of buisness park and/or light industrial uses, and municipal servivces. ",N/A,Under Staff Review,N/A,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
189338,Residential,Towns at Cramerton,N/A,Under Staff Review: Rezoning ,"Located along South New Hope Road and inbetween Belvon Drive/Stowe Road, The Towns at Cramerton is a 37.97-acre undeveloped site, undergoing the rezoning process to allow for 36 townhomes and 188 single-family detached homes. ",https://drive.google.com/file/d/1wKMaP9hMAHtVsXKXtSs2j0zwGXlJkcHa/view,Under Staff Review,N/A,N/A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
224283,Residential,Villages at Cramerton Mills,Phase 1A/1B,Completed,"Located along the South Fork Catawba River and just south of Cramer Mountain Road, Villages at Cramerton Mills Phases 1A and 1B is complete, and allowed for the development of 101 single-family detached homes.",N/A,N/A,https://drive.google.com/file/d/1ilvCg5j8uxIaNczNYzW11hz8aisZoCC7/view?usp=sharing,https://drive.google.com/file/d/1X4zN8w7m5NDz8O7k0PwmdgaFfvXikIBw/view?usp=sharing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
303957,Residential,Villages at Cramerton Mills,Phase 1C,Under Construction,"Located along Cramer Mountain Road, Villages at Cramerton Mills Phase 1C is a ±16.59-acre undeveloped site, currently under construction of 68 townhomes. ",N/A,https://drive.google.com/file/d/1Ty-FeFVC_ylqz1LiZ4uvBsTbJTU4O2KP/view?usp=sharing,https://drive.google.com/file/d/1WefCp2NeL4uctCLA_hqtBzw21j0kdml3/view,https://drive.google.com/file/d/1G4nzCO2FWbKJC7SanXDv3YlccG4eii53/view?usp=sharing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
195932,Residential,Villages at Cramerton Mills,Phase 1D,Under Construction ,"Located along Hamrick Road, Villages at Cramerton Mills Phase 1D is a ±21.17-acre undeveloped site, currently conditionally zoned for the development of 40 single-family detached homes.",N/A,https://drive.google.com/file/d/19khYxgl2Oormza6jdW9E_oOJkodXdqEz/view?usp=sharing,https://drive.google.com/file/d/1iIHhNU0_0e9_WfECY4IgneVcT5yDm0SW/view?usp=sharing,https://drive.google.com/file/d/1iMzDZ860clCv4l_CSbOTQo0MZYelQTG1/view?usp=sharing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
228061,Residential,Villages at Cramerton Mills,Phase 1E,Under Construction,"Located at the intersection of South New Hope Road and Cramer Mountain Road, Village at Cramerton Mills Phase 1E (Townhomes at Cramerton) is almost complete, and allowed for the development of 61 townhomes and ~32,000 square feet of commerical.",N/A,N/A,N/A,*Insert Plans*,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
228062,Residential ,Villages at Cramerton Mills ,Phase 2E,Under Construction,"Located at the intersection of South New Hope Road and Cramer Mountain Road, Village at Cramerton Mills Phase 2E is under construction, and is currently approved for the development of 40 townhomes.",N/A,N/A,N/A,https://drive.google.com/file/d/1YmvzHWRxvAX1COQj6f0gPbNyP4bc5Qdz/view?usp=sharing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,1,1,1,1,1,0,0,0,0,0,0,0
